"frame_number"	"time_in_deciseconds"	"X"	"Y"	"Z"	"ID"	"distance"
"1419"	34835	3483.4	-2650.791	683.779	-3.892	1503	NA
"1420"	34842	3484.1	200.602	8222.307	-161.364	1504	NA
"1421"	34857	3485.6	-2652.838	621.644	-3.016	1505	NA
"1422"	34880	3487.9	114.772	8225.991	-158.631	1506	NA
"1423"	34873	3487.2	1607.42	8254.529	-172.036	1507	NA
"1424"	35583	3558.2	-2649.441	549.396	11.999	1508	NA
"1425"	34885	3488.4	1593.882	8260.688	-172.119	1509	NA
"1426"	34944	3494.3	-23.757	8228.622	-159.065	1510	NA
"1427"	34935	3493.4	2334.442	2075.493	-41.535	1511	NA
"1428"	34959	3495.8	2324.108	2095.448	-41.149	1512	NA
"1429"	34992	3499.1	-131.7	8227.112	-154.996	1513	NA
"1430"	34986	3498.5	2338.986	2081.872	-41.178	1514	NA
"1431"	36055	3605.4	-2543.741	1023.861	-7.536	1515	NA
"1432"	35034	3503.3	-240.235	8217.137	-155.171	1516	NA
"1433"	35033	3503.2	1290.307	8259.804	-169.509	1517	NA
"1434"	35033	3503.2	2456.333	2088.038	-28.77	1518	NA
"1435"	35040	3503.9	2530.889	2121.145	48.69	1519	NA
"1436"	35046	3504.5	2477.425	2078.886	-28.49	1520	NA
"1437"	35052	3505.1	1247.514	8255.354	-161.875	1521	NA
"1438"	35071	3507	3412.453	5826.033	-118.955	1522	NA
"1439"	35063	3506.2	-288.987	8223.422	-154.493	1523	NA
"1440"	35061	3506	1241.054	8262.455	-169.394	1524	NA
"1441"	35073	3507.2	2534.35	2122.444	42.675	1525	NA
"1442"	35099	3509.8	-369.056	8224.446	-153.855	1526	NA
"1443"	35100	3509.9	3385.189	5911.143	-120.416	1527	NA
"1444"	35092	3509.1	2543.083	2065.936	-33.883	1528	NA
"1445"	35118	3511.7	3373.052	5963.634	-123.132	1529	NA
"1446"	35133	3513.2	2695.41	2054.479	-44.065	1530	NA
"1447"	35118	3511.7	-410.692	8227.347	-154.33	1531	NA
"1448"	35186	3518.5	-569.443	8234.262	-152.768	1532	NA
"1449"	35164	3516.3	3336.863	6066.402	-124.679	1533	NA
"1450"	35286	3528.5	-780.907	8239.698	-148.641	1534	NA
"1451"	35217	3521.6	3301.269	6203.009	-129.304	1535	NA
"1452"	35239	3523.8	880.797	8228.211	-155.856	1536	NA
"1453"	35320	3531.9	2990.138	2046.787	-34.107	1537	NA
"1454"	35257	3525.6	-720.199	8230.667	-160.292	1538	NA
"1455"	35258	3525.7	854.734	8230.406	-163.158	1539	NA
"1456"	35263	3526.2	836.678	8230.402	-155.921	1540	NA
"1457"	35279	3527.8	802.782	8225.116	-156.277	1541	NA
"1458"	35407	3540.6	2697.315	2036.262	-43.489	1542	NA
"1459"	35288	3528.7	782.598	8223.748	-157.45	1543	NA
"1460"	35354	3535.3	-882.059	8238.736	-153.008	1544	NA
"1461"	35340	3533.9	3237.215	6454.428	-136.124	1545	NA
"1462"	35375	3537.4	3090.196	2066.553	-37.69	1546	NA
"1463"	35372	3537.1	611.521	8216.521	-158.243	1547	NA
"1464"	35353	3535.2	640.956	8219.708	-159.47	1548	NA
"1465"	35385	3538.4	3184.667	6556.441	-137.446	1549	NA
"1466"	35390	3538.9	583.134	8217.177	-160.851	1550	NA
"1467"	35408	3540.7	542.81	8214.396	-158.812	1551	NA
"1468"	35512	3551.1	3145.458	2103.254	-33.73	1552	NA
"1469"	53904	5390.3	2651.428	2041.183	-44.909	1553	NA
"1470"	35417	3541.6	3156.411	6629.294	-138.153	1554	NA
"1471"	35438	3543.7	-1045.644	8240.748	-147.649	1555	NA
"1472"	35446	3544.5	456.222	8207.049	-156.936	1556	NA
"1473"	35438	3543.7	3139.696	6679.257	-139.706	1557	NA
"1474"	35448	3544.7	3132.613	6698.211	-140.19	1558	NA
"1475"	35458	3545.7	-1079.83	8244.871	-146.409	1559	NA
"1476"	35471	3547	400.764	8201.121	-158.158	1560	NA
"1477"	35511	3551	2730.027	2027.794	-42.455	1561	NA
"1478"	35487	3548.6	3125.793	6763.36	-141.246	1562	NA
"1479"	35508	3550.7	-1148.544	8252.959	-155.35	1563	NA
"1480"	35493	3549.2	357.834	8204.014	-160.458	1564	NA
"1481"	35496	3549.5	3111.411	6787.243	-142.551	1565	NA
"1482"	35524	3552.3	287.965	8209.329	-159.334	1566	NA
"1483"	36032	3603.1	2726.925	2025.898	-44.004	1567	NA
"1484"	35578	3557.7	3194.71	2111.134	-33.665	1568	NA
"1485"	35547	3554.6	3059.076	6913.791	-145.027	1569	NA
"1486"	35573	3557.2	-1273.433	8265.296	-146.107	1570	NA
"1487"	35578	3557.7	166.913	8216.738	-156.868	1571	NA
"1488"	35585	3558.4	3021.279	6996.95	-145.443	1572	NA
"1489"	35611	3561	3220.352	2113.427	-33.755	1573	NA
"1490"	35624	3562.3	-1383.381	8264.571	-145.443	1574	NA
"1491"	35598	3559.7	147.891	8204.474	-155.945	1575	NA
"1492"	35668	3566.7	-2639.847	404.79	4.961	1576	NA
"1493"	35654	3565.3	2923.778	7154.625	-145.154	1577	NA
"1494"	35641	3564	70.028	8212.535	-160.428	1578	NA
"1495"	35651	3565	45.71	8211.69	-156.075	1579	NA
"1496"	35661	3566	26.082	8203.28	-156.854	1580	NA
"1497"	35695	3569.4	2859.813	7234.076	-143.618	1581	NA
"1498"	36183	3618.2	-2463.961	-1001.558	27.65	1582	NA
"1499"	35689	3568.8	-1523.339	8270.55	-143.117	1583	NA
"1500"	35694	3569.3	-18.318	8213.986	-159.184	1584	NA
"1501"	35703	3570.2	-36.115	8210.992	-155.661	1585	NA
"1502"	35817	3581.6	2668.072	7504.58	-142.944	1586	NA
"1503"	35732	3573.1	-1617.393	8274.287	-143.323	1587	NA
"1504"	35760	3575.9	3104.219	2087.843	-35.721	1588	NA
"1505"	35771	3577	-190.142	8212.074	-155.898	1589	NA
"1506"	35818	3581.7	-1789.301	8259.9	-140.686	1590	NA
"1507"	35796	3579.5	3068.616	2085.433	-37.314	1591	NA
"1508"	35786	3578.5	-222.56	8209.38	-154.351	1592	NA
"1509"	35804	3580.3	-264.895	8211.44	-155.322	1593	NA
"1510"	35914	3591.3	2919.979	2013.798	-36.605	1594	NA
"1511"	35849	3584.8	2613.456	7568.802	-142.842	1595	NA
"1512"	35833	3583.2	-330.797	8203.65	-147.079	1596	NA
"1513"	35864	3586.3	-385.985	8214.505	-153.563	1597	NA
"1514"	35872	3587.1	-1898.01	8248.836	-139.468	1598	NA
"1515"	35879	3587.8	-417.8	8218.475	-154.402	1599	NA
"1516"	35900	3589.9	2527.16	7670.443	-143.845	1600	NA
"1517"	35887	3588.6	-1925.313	8249.962	-138.134	1601	NA
"1518"	35947	3594.6	-528.126	8229.747	-148.368	1602	NA
"1519"	35916	3591.5	2503.599	7689.5	-142.613	1603	NA
"1520"	35924	3592.3	-1993.862	8247.468	-139.514	1604	NA
"1521"	35926	3592.5	3607.78	1559.042	-26.37	1605	NA
"1522"	35977	3597.6	2395.725	7791.932	-143.259	1606	NA
"1523"	35955	3595.4	2845.169	2035.41	-33.645	1607	NA
"1524"	35958	3595.7	-2058.407	8242.041	-137.029	1608	NA
"1525"	35984	3598.3	-602.102	8231.999	-152.29	1609	NA
"1526"	36002	3600.1	2857.542	1992.584	-31.732	1610	NA
"1527"	35976	3597.5	-2097.063	8222.348	-137.239	1611	NA
"1528"	35994	3599.3	2361.348	7825.767	-140.588	1612	NA
"1529"	36011	3601	-2153.17	8198.274	-136.925	1613	NA
"1530"	36005	3600.4	-647.679	8231.301	-146.868	1614	NA
"1531"	36012	3601.1	2327.382	7862.642	-141.835	1615	NA
"1532"	36028	3602.7	2824.058	1969.545	-33.917	1616	NA
"1533"	36055	3605.4	2727.205	2025.957	-43.361	1617	NA
"1534"	36086	3608.5	2172.772	7991.851	-142.206	1618	NA
"1535"	36065	3606.4	2782.818	1952.168	-33.15	1619	NA
"1536"	36080	3607.9	-2300.303	8171.553	-135.537	1620	NA
"1537"	36065	3606.4	-2552.511	1002.869	-6.158	1621	NA
"1538"	36072	3607.1	-785.602	8239.45	-151.125	1622	NA
"1539"	42329	4232.8	3427.446	5713.473	-118.51	1623	NA
"1540"	36091	3609	2764.225	2006.995	-42.961	1624	NA
"1541"	36082	3608.1	-803.045	8238.326	-151.199	1625	NA
"1542"	36122	3612.1	-886.531	8235.911	-150.471	1626	NA
"1543"	36092	3609.1	-2537.427	1033.797	-15.765	1627	NA
"1544"	47941	4794	2329.34	2086.395	-39.565	1628	NA
"1545"	36134	3613.3	805.171	-1079.12	27.647	1629	NA
"1546"	36114	3611.3	2727.234	2022.875	-37.349	1630	NA
"1547"	36108	3610.7	-2362.479	8154.09	-134.738	1631	NA
"1548"	36115	3611.4	-2565.635	998.413	-20.175	1632	NA
"1549"	36120	3611.9	2100.169	8044.434	-140.611	1633	NA
"1550"	36138	3613.7	-2418.274	8141.84	-133.384	1634	NA
"1551"	36394	3639.3	4161.99	2154.973	-41.663	1635	NA
"1552"	36136	3613.5	2059.228	8071.046	-140.48	1636	NA
"1553"	36564	3656.3	1299.237	-149.905	11.43	1637	NA
"1554"	36159	3615.8	2012.519	8112.125	-139.956	1638	NA
"1555"	36167	3616.6	-2596.777	896.96	-17.522	1639	NA
"1556"	36233	3623.2	-2554.448	8080.958	-134.787	1640	NA
"1557"	36203	3620.2	-2619.44	840.715	-2.388	1641	NA
"1558"	39427	3942.6	1539.876	296.22	8.023	1642	NA
"1559"	36200	3619.9	1909.167	8155.201	-137.951	1643	NA
"1560"	36224	3622.3	-1091.588	8261.519	-146.962	1644	NA
"1561"	36218	3621.7	-2623.11	813.99	-3.971	1645	NA
"1562"	36222	3622.1	1857.774	8180.168	-146.425	1646	NA
"1563"	36227	3622.6	1848.462	8182.625	-140.065	1647	NA
"1564"	36242	3624.1	-2628.923	772.467	-0.351	1648	NA
"1565"	36237	3623.6	1821.71	8193.09	-140.004	1649	NA
"1566"	36247	3624.6	-1137.235	8267.093	-149.449	1650	NA
"1567"	36256	3625.5	2477.705	2171.575	-198.657	1651	NA
"1568"	36260	3625.9	1781.513	8221.845	-139.228	1652	NA
"1569"	36310	3630.9	-1201.316	8272.879	-149.37	1653	NA
"1570"	36563	3656.2	1047.848	8244.713	-159.518	1654	NA
"1571"	36304	3630.3	-2643.95	651.926	1.058	1655	NA
"1572"	36316	3631.5	-2646.299	626.09	1.255	1656	NA
"1573"	36357	3635.6	2738.847	2044.432	-35.549	1657	NA
"1574"	36350	3634.9	-2661.685	559.4	5.597	1658	NA
"1575"	36630	3662.9	1826.481	2078.75	-34.854	1659	NA
"1576"	36370	3636.9	-2626.744	8049.343	-131.458	1660	NA
"1577"	36374	3637.3	-1327.289	8279.47	-145.829	1661	NA
"1578"	52817	5281.6	2738.341	2012.433	-41.835	1662	NA
"1579"	36408	3640.7	-1388.114	8266.038	-149.004	1663	NA
"1580"	36419	3641.8	-2716.175	7991.67	-130.088	1664	NA
"1581"	36421	3642	4198.478	2196.127	-41.978	1665	NA
"1582"	36471	3647	4245.271	2277.546	-44.275	1666	NA
"1583"	36455	3645.4	-2783.628	7948.266	-129.201	1667	NA
"1584"	36503	3650.2	4280.65	2324.33	-45.124	1668	NA
"1585"	38057	3805.6	3810.373	4809.551	-113.416	1669	NA
"1586"	36554	3655.3	-2925.649	7813.986	-136.349	1670	NA
"1587"	36592	3659.1	979.795	8243.352	-159.281	1671	NA
"1588"	36587	3658.6	1326.986	-96.363	1.98	1672	NA
"1589"	36848	3684.7	346.202	8216.875	-158.086	1673	NA
"1590"	36628	3662.7	1375.032	-13.886	0.767	1674	NA
"1591"	36618	3661.7	-3025.997	7743.473	-126.137	1675	NA
"1592"	36612	3661.1	-3016.53	7746.198	-119.996	1676	NA
"1593"	36673	3667.2	1422.464	73.88	6.834	1677	NA
"1594"	36673	3667.2	-1920.596	8244.247	-140.104	1678	NA
"1595"	36685	3668.4	-3102.638	7633.871	-133.005	1679	NA
"1596"	36712	3671.1	1480.138	141.514	5.784	1680	NA
"1597"	36723	3672.2	1776.939	2073.147	-35.546	1681	NA
"1598"	36801	3680	1580.029	270.167	5.036	1682	NA
"1599"	67207	6720.6	-2627.471	-130.581	7.178	1683	NA
"1600"	40150	4014.9	1652.293	2069.311	-41.555	1684	NA
"1601"	36814	3681.3	-2223.383	8197.363	-140.611	1685	NA
"1602"	36846	3684.5	1644.705	372.627	4.545	1686	NA
"1603"	37232	3723.1	815.493	2083.024	-37.362	1687	NA
"1604"	36971	3697	46.822	8211.075	-157.075	1688	NA
"1605"	36945	3694.4	1769.171	498.034	4.378	1689	NA
"1606"	36876	3687.5	-2358.057	8159.115	-141.574	1690	NA
"1607"	36903	3690.2	-2403.155	8136.693	-140.903	1691	NA
"1608"	36934	3693.3	-2441.34	8099.625	-141.521	1692	NA
"1609"	36962	3696.1	-3384.68	7242.603	-129.729	1693	NA
"1610"	37006	3700.5	1872.971	593.862	-0.988	1694	NA
"1611"	36973	3697.2	-2526.301	8072.008	-139.575	1695	NA
"1612"	37092	3709.1	-271.964	8223.522	-154.663	1696	NA
"1613"	36994	3699.3	-2573.247	8056.662	-139.411	1697	NA
"1614"	37012	3701.1	-2610.641	8036.026	-139.187	1698	NA
"1615"	37011	3701	-3414.171	7173.279	-128.287	1699	NA
"1616"	39174	3917.3	4103.142	4353.026	-92.985	1700	NA
"1617"	37041	3704	-2674.481	8019.143	-137.981	1701	NA
"1618"	37065	3706.4	-2720.189	7986.873	-138.27	1702	NA
"1619"	37155	3715.4	-411.2	8201.524	-152.516	1703	NA
"1620"	37158	3715.7	-2880.111	7884.302	-136.613	1704	NA
"1621"	37168	3716.7	-415.776	8209.704	-154.988	1705	NA
"1622"	37183	3718.2	-448.812	8210.952	-151.825	1706	NA
"1623"	37197	3719.6	-2933.327	7838.913	-135.534	1707	NA
"1624"	37265	3726.4	-648.764	8220.628	-150.807	1708	NA
"1625"	37212	3721.1	-2951.202	7819.54	-136.16	1709	NA
"1626"	49288	4928.7	-149.458	2030.462	-27.362	1710	NA
"1627"	37271	3727	-3035.439	7726.201	-134.36	1711	NA
"1628"	37290	3728.9	-696.204	8225.998	-149.824	1712	NA
"1629"	37309	3730.8	-3068.466	7708.491	-132.995	1713	NA
"1630"	37300	3729.9	-723.352	8227.677	-160.21	1714	NA
"1631"	37389	3738.8	-947.619	8243.05	-157.722	1715	NA
"1632"	37333	3733.2	-3094.705	7664.248	-134.134	1716	NA
"1633"	37405	3740.4	-986.457	8251.703	-148.821	1717	NA
"1634"	37440	3743.9	-1070.086	8241.425	-147.087	1718	NA
"1635"	37501	3750	-1227.538	8266.598	-145.858	1719	NA
"1636"	37513	3751.2	-3200.804	7484.648	-103.318	1720	NA
"1637"	37529	3752.8	-1289.903	8259.911	-146.849	1721	NA
"1638"	37539	3753.8	-3205.893	7480.521	-137.476	1722	NA
"1639"	37555	3755.4	-1359.009	8269.645	-145.471	1723	NA
"1640"	37576	3757.5	-3198.791	7484.316	-131.969	1724	NA
"1641"	37650	3764.9	-1589.02	8266.589	-140.928	1725	NA
"1642"	37613	3761.2	-3235.652	7445.375	-132.002	1726	NA
"1643"	37651	3765	-3279.105	7386.651	-130.836	1727	NA
"1644"	37695	3769.4	-1713.044	8278.861	-144.546	1728	NA
"1645"	37717	3771.6	-1757.335	8269.129	-143.468	1729	NA
"1646"	37730	3772.9	-1801.195	8262.277	-140.245	1730	NA
"1647"	37764	3776.3	-3369.645	7291.399	-129.747	1731	NA
"1648"	37746	3774.5	-1844.782	8258.353	-139.32	1732	NA
"1649"	37908	3790.7	-2251.885	8178.239	-140.087	1733	NA
"1650"	37776	3777.5	-3379.023	7287.85	-129.681	1734	NA
"1651"	37815	3781.4	-3399.819	7233.262	-129.778	1735	NA
"1652"	39121	3912	3272.893	1986.147	-39.398	1736	NA
"1653"	37866	3786.5	-3427.62	7168.66	-128.178	1737	NA
"1654"	37902	3790.1	-3448.043	7113.722	-128.265	1738	NA
"1655"	41210	4120.9	-459.037	-2040.313	53.707	1739	NA
"1656"	37928	3792.7	-2307.701	8171.932	-140.025	1740	NA
"1657"	37936	3793.5	-2324.872	8166.57	-137.778	1741	NA
"1658"	37956	3795.5	-3470.173	7089.543	-127.827	1742	NA
"1659"	37978	3797.7	-2436.332	8134.135	-133.776	1743	NA
"1660"	37989	3798.8	-2461.24	8115.228	-133.137	1744	NA
"1661"	38012	3801.1	-2510.775	8097.956	-132.597	1745	NA
"1662"	38039	3803.8	-2580.939	8083.805	-131.721	1746	NA
"1663"	38059	3805.8	-2629.104	8054.444	-130.966	1747	NA
"1664"	40308	4030.7	2617.149	7564.639	-157.031	1748	NA
"1665"	38071	3807	-2654.323	8051.255	-130.133	1749	NA
"1666"	38087	3808.6	-3373.558	7231.172	-127.615	1750	NA
"1667"	38167	3816.6	-2854.018	7906.47	-127.739	1751	NA
"1668"	38145	3814.4	-3372.865	7230.421	-127.218	1752	NA
"1669"	38110	3810.9	-2736.395	7977.131	-130.244	1753	NA
"1670"	38203	3820.2	-2921.825	7840.41	-129.245	1754	NA
"1671"	43898	4389.7	-3409.681	7200.547	-166.7	1755	NA
"1672"	38228	3822.7	-2972.833	7802.128	-126.447	1756	NA
"1673"	38278	3827.7	-3041.742	7711.717	-126.886	1758	NA
"1674"	38365	3836.4	-3147.344	7576.126	-131.67	1759	NA
"1675"	38393	3839.2	-3192.2	7514.515	-122.387	1760	NA
"1676"	38418	3841.7	-3225.816	7473.612	-130.365	1761	NA
"1677"	38430	3842.9	-3243.638	7452.055	-122.384	1762	NA
"1678"	38440	3843.9	-3248.505	7433.34	-126.943	1763	NA
"1679"	38496	3849.5	-3334.444	7326.726	-128.027	1764	NA
"1680"	38539	3853.8	-3385.098	7257.077	-129.367	1765	NA
"1681"	38550	3854.9	4393.065	2598.275	-53.49	1766	NA
"1682"	38574	3857.3	-3401.959	7192.986	-128.655	1767	NA
"1683"	38612	3861.1	4424.364	2694.929	-53.937	1768	NA
"1684"	38618	3861.7	-3420.81	7161.728	-127.359	1769	NA
"1685"	39394	3939.3	4107.092	4356.33	-92.697	1770	NA
"1686"	38683	3868.2	-3434.385	7126.533	-128.274	1771	NA
"1687"	38734	3873.3	-3439.086	7110.614	-125.951	1772	NA
"1688"	38753	3875.2	-3451.798	7086.655	-125.285	1773	NA
"1689"	38817	3881.6	-3504.495	6987.318	-124.511	1774	NA
"1690"	38864	3886.3	3320.638	6132.851	-129.181	1775	NA
"1691"	38838	3883.7	-3503.323	6973.525	-117.863	1776	NA
"1692"	38908	3890.7	-3523.588	6973.325	-118.424	1777	NA
"1693"	38988	3898.7	3253.609	6333.3	-133.323	1778	NA
"1694"	38914	3891.3	-3522.403	6972.158	-115.878	1779	NA
"1695"	38955	3895.4	-3510.474	6977.49	-84.866	1780	NA
"1696"	39004	3900.3	-3505.235	6963.272	-115.488	1781	NA
"1697"	39033	3903.2	3240.969	6402.621	-134.455	1782	NA
"1698"	39061	3906	-3513.931	6971.174	-80.526	1783	NA
"1699"	39059	3905.8	3221.848	6446.993	-136.891	1784	NA
"1700"	39169	3916.8	3143.117	6629.295	-140.239	1785	NA
"1701"	39224	3922.3	3272.464	1986.201	-40.551	1786	NA
"1702"	39193	3919.2	3136.359	6669.872	-142.811	1787	NA
"1703"	39192	3919.1	4081.754	4385.881	-85.211	1788	NA
"1704"	39207	3920.6	4060.703	4408.435	-94.662	1789	NA
"1705"	39301	3930	3955.558	4601.79	-100.368	1790	NA
"1706"	39220	3921.9	-3557.62	6887.341	-113.585	1791	NA
"1707"	39266	3926.5	3271.54	1983.828	-41.182	1792	NA
"1708"	39255	3925.4	3094.783	6787.762	-145.569	1793	NA
"1709"	39267	3926.6	3090.32	6814.208	-145.152	1794	NA
"1710"	39280	3927.9	3082.218	6830.379	-143.004	1795	NA
"1711"	39290	3928.9	3270.608	1983.522	-42.202	1796	NA
"1712"	39296	3929.5	-3604.253	6801.789	-99.249	1797	NA
"1713"	39322	3932.1	3047.56	6896.27	-146.158	1798	NA
"1714"	39347	3934.6	3941.164	4665.639	-90.511	1799	NA
"1715"	39837	3983.6	3279.722	1981.565	-39.762	1800	NA
"1716"	39342	3934.1	3039.942	6928.978	-145.803	1801	NA
"1717"	39434	3943.3	3818.686	4814.174	-102.868	1802	NA
"1718"	39386	3938.5	3023.502	6988.603	-149.419	1803	NA
"1719"	39495	3949.4	2924.966	7158.158	-149.287	1804	NA
"1720"	39985	3998.4	3481.881	5552.528	-112.809	1805	NA
"1721"	39480	3947.9	3776.188	4925.794	-110.755	1806	NA
"1722"	39931	3993	1557.018	268.306	2.715	1807	NA
"1723"	39505	3950.4	3767.969	4954.292	-101.431	1808	NA
"1724"	39531	3953	2892.471	7195.261	-145.397	1809	NA
"1725"	39563	3956.2	3713.256	5048.245	-146.017	1810	NA
"1726"	39549	3954.8	2882.959	7215.869	-150.196	1811	NA
"1727"	39556	3955.5	2875.289	7222.943	-150.997	1812	NA
"1728"	39589	3958.8	3697.912	5087.943	-144.653	1813	NA
"1729"	39598	3959.7	2844.838	7270.99	-151.034	1814	NA
"1730"	39607	3960.6	3660.126	5145.155	-109.695	1815	NA
"1731"	39647	3964.6	2802.284	7322.479	-152.182	1816	NA
"1732"	39642	3964.1	3619.757	5220.171	-105.785	1817	NA
"1733"	39688	3968.7	1623.314	352.801	6.133	1818	NA
"1734"	39651	3965	3612.99	5237.427	-105.256	1819	NA
"1735"	39678	3967.7	3616.28	5256.733	-142.67	1820	NA
"1736"	39686	3968.5	2755.62	7376.376	-144.975	1821	NA
"1737"	39742	3974.1	3547.528	5382.125	-112.446	1822	NA
"1738"	41724	4172.3	4117.298	4363.962	-92.752	1823	NA
"1739"	39765	3976.4	2715.701	7422.181	-154.88	1824	NA
"1740"	39782	3978.1	3505.881	5452.165	-112.459	1825	NA
"1741"	39808	3980.7	2657.895	7498.96	-157.057	1826	NA
"1742"	39840	3983.9	3518.057	5535.345	-142.447	1827	NA
"1743"	39873	3987.2	2589.302	7575.775	-142.846	1828	NA
"1744"	39857	3985.6	3510.728	5549.882	-103.712	1829	NA
"1745"	39874	3987.3	3518.329	5533.792	-143.334	1830	NA
"1746"	39869	3986.8	3279.87	1981.983	-39.496	1831	NA
"1747"	39884	3988.3	3517.872	5533.088	-143.543	1832	NA
"1748"	40030	4002.9	3279.571	1981.993	-38.225	1833	NA
"1749"	39916	3991.5	2555.233	7642.557	-159.871	1834	NA
"1750"	39985	3998.4	3456.561	5597.557	-119.623	1835	NA
"1751"	39945	3994.4	2536.292	7683.322	-160.71	1836	NA
"1752"	39962	3996.1	1552.116	293.739	1.925	1837	NA
"1753"	39971	3997	2512.016	7691.461	-143.863	1838	NA
"1754"	40081	4008	2366.908	7820.091	-140.601	1839	NA
"1755"	40076	4007.5	1721.656	461.159	7.416	1840	NA
"1756"	40991	4099	2641.695	7567.053	-190.713	1841	NA
"1757"	40916	4091.5	2762.176	2045.033	-40.732	1842	NA
"1758"	40177	4017.6	1874.759	605.886	4.946	1843	NA
"1759"	40127	4012.6	2320.413	7851.263	-142.003	1844	NA
"1760"	40247	4024.6	3277.601	1980.94	-44.275	1845	NA
"1761"	40137	4013.6	3456.317	5705.252	-144.56	1846	NA
"1762"	40154	4015.3	3441.651	5725.716	-119.903	1847	NA
"1763"	66679	6667.8	1613.296	2094.306	-41.081	1848	NA
"1764"	40180	4017.9	2256.553	7915.119	-142.179	1849	NA
"1765"	40196	4019.5	3397.505	5824.771	-119.166	1850	NA
"1766"	40188	4018.7	3409.057	5799.687	-119.33	1851	NA
"1767"	40343	4034.2	2152.55	782.45	-2.079	1852	NA
"1768"	40212	4021.1	3383.304	5868.586	-119.097	1853	NA
"1769"	40266	4026.5	2135.27	8030.268	-141.562	1854	NA
"1770"	40231	4023	3380.006	5894.934	-138.452	1855	NA
"1771"	40246	4024.5	3374.802	5923.035	-141.095	1856	NA
"1772"	40288	4028.7	3348.723	6036.623	-142.494	1857	NA
"1773"	40510	4050.9	1744.777	8222.234	-140.157	1858	NA
"1774"	40315	4031.4	3278.551	1981.243	-42.455	1859	NA
"1775"	40344	4034.3	2589.289	7600.851	-159.396	1860	NA
"1776"	40454	4045.3	3213.77	6434.958	-135.066	1861	NA
"1777"	41419	4141.8	3279.453	1981.027	-40.225	1862	NA
"1778"	40461	4046	2498.275	7681.607	-144.513	1863	NA
"1779"	40381	4038	2211.623	832.651	-3.434	1864	NA
"1780"	40393	4039.2	2237.741	844.134	-4.737	1865	NA
"1781"	40412	4041.1	2271.748	867.226	-2.72	1866	NA
"1782"	40460	4045.9	2356.889	933.162	-7.402	1867	NA
"1783"	40535	4053.4	3173.436	6586.483	-136.277	1868	NA
"1784"	40629	4062.8	2367.932	7824.86	-162.019	1869	NA
"1785"	40520	4051.9	2458.331	1006.879	-11.993	1870	NA
"1786"	40567	4056.6	1665.709	8246.146	-138.348	1871	NA
"1787"	40533	4053.2	2485.796	1023.536	-8.971	1872	NA
"1788"	40629	4062.8	3117.697	6795.331	-145.156	1873	NA
"1789"	40592	4059.1	1618.386	8252.312	-139.52	1874	NA
"1790"	40649	4064.8	1525.92	8266.613	-138.381	1875	NA
"1791"	40638	4063.7	2359.868	7838.479	-163.378	1876	NA
"1792"	40665	4066.4	3084.536	6887.428	-146.219	1877	NA
"1793"	40706	4070.5	2285.404	7897.882	-143.039	1878	NA
"1794"	40726	4072.5	1373.673	8255.389	-138.793	1879	NA
"1795"	40684	4068.3	3080.653	6909.016	-146.669	1880	NA
"1796"	40744	4074.3	3000.81	7038.953	-148.398	1881	NA
"1797"	40751	4075	2240.78	7940.292	-142.397	1882	NA
"1798"	40788	4078.7	1262.728	8245.014	-151.301	1883	NA
"1799"	40756	4075.5	2980.281	7071.104	-145.42	1885	NA
"1800"	40776	4077.5	2234.171	7940.014	-164.041	1886	NA
"1801"	40802	4080.1	2912.356	7180.006	-144.673	1887	NA
"1802"	41219	4121.8	1778.236	8200.747	-157.092	1888	NA
"1803"	40837	4083.6	1173.943	8254.385	-138.284	1889	NA
"1804"	40842	4084.1	2854.875	7270.131	-144.114	1890	NA
"1805"	40839	4083.8	3076.131	1288.544	-18.729	1891	NA
"1806"	40868	4086.7	1122.984	8248.761	-155.53	1892	NA
"1807"	40856	4085.5	2836.713	7301.004	-144.806	1893	NA
"1808"	40901	4090	1055.306	8245.259	-138.581	1894	NA
"1809"	40886	4088.5	3152.976	1345.739	-20.768	1895	NA
"1810"	40910	4090.9	2726.993	7412.889	-119.947	1896	NA
"1811"	40965	4096.4	938.747	8235.304	-137.553	1897	NA
"1812"	40947	4094.6	2655.416	7490.961	-120.425	1898	NA
"1813"	40967	4096.6	2644.115	7518.289	-138.424	1899	NA
"1814"	40980	4097.9	2661.358	7550.669	-146.55	1900	NA
"1815"	41196	4119.5	2869.148	2049.351	-38.424	1901	NA
"1816"	40977	4097.6	915.428	8243.578	-137.808	1902	NA
"1817"	40986	4098.5	2641.194	7558.455	-124.593	1903	NA
"1818"	40996	4099.5	2611.138	7593.318	-131.875	1904	NA
"1819"	41123	4112.2	2416.204	7786.487	-159.859	1905	NA
"1820"	41153	4115.2	605.958	8214.702	-157.324	1906	NA
"1821"	41000	4099.9	2631.58	7556.449	-162.382	1907	NA
"1822"	41009	4100.8	2627.898	7548.041	-139.117	1908	NA
"1823"	41006	4100.5	1652.671	2069.164	-41.549	1909	NA
"1824"	41078	4107.7	2496.476	7696.102	-144.41	1910	NA
"1825"	41049	4104.8	1718.101	2089.937	-32.131	1911	NA
"1826"	41138	4113.7	1845.614	2067.788	-34.314	1912	NA
"1827"	41088	4108.7	2478.397	7718.086	-145.993	1913	NA
"1828"	41240	4123.9	2243.756	7939.086	-142.253	1914	NA
"1829"	41159	4115.8	2353.404	7839.962	-132.172	1915	NA
